id,region,event_type,quality,cloud_cover,size_mb,timestamp
img_1,coastal,flood,0.9,0.1,35,2025-11-28T19:40:00
img_2,urban,normal,0.8,0.2,40,2025-11-28T19:35:00
img_3,river,fire,0.85,0.3,28,2025-11-28T19:30:00
img_4,forest,storm,0.7,0.2,30,2025-11-28T19:20:00
img_5,agriculture,urban_change,0.75,0.1,25,2025-11-28T19:10:00
img_6,coastal,storm,0.88,0.15,42,2025-11-28T19:45:00
img_7,urban,fire,0.92,0.05,38,2025-11-28T19:50:00
img_8,river,flood,0.87,0.25,33,2025-11-28T19:25:00
img_9,mountain,normal,0.65,0.35,22,2025-11-28T19:05:00
img_10,forest,fire,0.78,0.18,29,2025-11-28T19:15:00
img_11,coastal,flood,0.91,0.08,37,2025-11-28T19:55:00
img_12,urban,urban_change,0.82,0.22,45,2025-11-28T19:12:00
img_13,agriculture,normal,0.73,0.12,24,2025-11-28T19:08:00
img_14,river,storm,0.86,0.28,31,2025-11-28T19:38:00
img_15,forest,normal,0.68,0.3,27,2025-11-28T19:00:00
img_16,coastal,fire,0.93,0.06,40,2025-11-28T19:58:00
img_17,urban,flood,0.89,0.11,44,2025-11-28T19:48:00
img_18,mountain,storm,0.71,0.32,26,2025-11-28T19:18:00
img_19,agriculture,urban_change,0.76,0.14,23,2025-11-28T19:22:00
img_20,river,fire,0.84,0.27,32,2025-11-28T19:42:00
