Node ID,Region,Event,Score,Size (MB),Start,End
img_16,coastal,fire,31.59,40,2025-11-29T01:40:36,2025-11-29T01:54:36
img_11,coastal,flood,30.75,37,2025-11-29T01:54:36,2025-11-29T02:07:36
img_7,urban,fire,29.09,38,2025-11-29T02:07:36,2025-11-29T02:20:36
img_1,coastal,flood,28.66,35,,
img_17,urban,flood,26.91,44,,
img_6,coastal,storm,25.54,42,,
img_8,river,flood,21.58,33,,
img_20,river,fire,20.65,32,,
img_14,river,storm,20.13,31,,
img_3,river,fire,19.44,28,2025-11-29T02:20:36,2025-11-29T02:30:36
img_12,urban,urban_change,16.88,45,,
img_10,forest,fire,15.76,29,,
img_4,forest,storm,13.52,30,,
img_2,urban,normal,12.63,40,,
img_5,agriculture,urban_change,12.51,25,,
img_19,agriculture,urban_change,12.48,23,,
